Date,Open,High,Low,Close,Adj Close,Volume,Day
2015-10-26,73.07,73.07,73.07,73.07,61.824909,0,1127
2015-10-27,72.889999,72.889999,72.889999,72.889999,61.672607,0,1128
2015-10-28,73.760002,73.760002,73.760002,73.760002,62.408722,0,1129
2015-10-29,73.730003,73.730003,73.730003,73.730003,62.383347,0,1130
2015-10-30,73.379997,73.379997,73.379997,73.379997,62.087204,0,1131
2015-11-02,74.25,74.25,74.25,74.25,62.823311,0,1132
2015-11-03,74.449997,74.449997,74.449997,74.449997,62.992527,0,1133
2015-11-04,74.209999,74.209999,74.209999,74.209999,62.789471,0,1134
2015-11-05,74.150002,74.150002,74.150002,74.150002,62.738708,0,1135
2015-11-06,74.129997,74.129997,74.129997,74.129997,62.721794,0,1136
2015-11-09,73.419998,73.419998,73.419998,73.419998,62.121044,0,1137
2015-11-10,73.550003,73.550003,73.550003,73.550003,62.231037,0,1138
2015-11-11,73.309998,73.309998,73.309998,73.309998,62.027981,0,1139
2015-11-12,72.300003,72.300003,72.300003,72.300003,61.173416,0,1140
2015-11-13,71.489998,71.489998,71.489998,71.489998,60.488052,0,1141
2015-11-16,72.559998,72.559998,72.559998,72.559998,61.393402,0,1142
2015-11-17,72.480003,72.480003,72.480003,72.480003,61.325706,0,1143
2015-11-18,73.660004,73.660004,73.660004,73.660004,62.324089,0,1144
2015-11-19,73.580002,73.580002,73.580002,73.580002,62.25642,0,1145
2015-11-20,73.870003,73.870003,73.870003,73.870003,62.501793,0,1146
2015-11-23,73.779999,73.779999,73.779999,73.779999,62.425644,0,1147
2015-11-24,73.879997,73.879997,73.879997,73.879997,62.510258,0,1148
2015-11-25,73.879997,73.879997,73.879997,73.879997,62.510258,0,1149
2015-11-27,73.940002,73.940002,73.940002,73.940002,62.561031,0,1150
2015-11-30,73.599998,73.599998,73.599998,73.599998,62.273346,0,1151
2015-12-01,74.389999,74.389999,74.389999,74.389999,62.94178,0,1152
2015-12-02,73.589996,73.589996,73.589996,73.589996,62.26487,0,1153
2015-12-03,72.529999,72.529999,72.529999,72.529999,61.368023,0,1154
2015-12-04,74.019997,74.019997,74.019997,74.019997,62.628704,0,1155
2015-12-07,73.510002,73.510002,73.510002,73.510002,62.197178,0,1156
2015-12-08,73.040001,73.040001,73.040001,73.040001,61.799522,0,1157
2015-12-09,72.480003,72.480003,72.480003,72.480003,61.325706,0,1158
2015-12-10,72.650002,72.650002,72.650002,72.650002,61.469555,0,1159
2015-12-11,71.25,71.25,71.25,71.25,60.284981,0,1160
2015-12-14,71.589996,71.589996,71.589996,71.589996,60.572674,0,1161
2015-12-15,72.360001,72.360001,72.360001,72.360001,61.224178,0,1162
2015-12-16,73.410004,73.410004,73.410004,73.410004,62.11261,0,1163
2015-12-17,72.309998,72.309998,72.309998,72.309998,61.181858,0,1164
2015-12-18,70.410004,70.410004,70.410004,70.410004,60.08696,0,1165
2015-12-21,70.970001,70.970001,70.970001,70.970001,60.564846,0,1166
2015-12-22,71.599998,71.599998,71.599998,71.599998,61.102489,0,1167
2015-12-23,72.5,72.5,72.5,72.5,61.870556,0,1168
2015-12-24,72.379997,72.379997,72.379997,72.379997,61.768135,0,1169
2015-12-28,72.220001,72.220001,72.220001,72.220001,61.631577,0,1170
2015-12-29,73.010002,73.010002,73.010002,73.010002,62.305794,0,1171
2015-12-30,72.489998,72.489998,72.489998,72.489998,61.86203,0,1172
2015-12-31,71.800003,71.800003,71.800003,71.800003,61.273212,0,1173
2016-01-04,70.720001,70.720001,70.720001,70.720001,60.351509,0,1174
2016-01-05,70.860001,70.860001,70.860001,70.860001,60.471004,0,1175
2016-01-06,69.959999,69.959999,69.959999,69.959999,59.70295,0,1176
2016-01-07,68.300003,68.300003,68.300003,68.300003,58.286343,0,1177
2016-01-08,67.559998,67.559998,67.559998,67.559998,57.654812,0,1178
2016-01-11,67.620003,67.620003,67.620003,67.620003,57.706028,0,1179
2016-01-12,68.150002,68.150002,68.150002,68.150002,58.158321,0,1180
2016-01-13,66.449997,66.449997,66.449997,66.449997,56.707558,0,1181
2016-01-14,67.57,67.57,67.57,67.57,57.663357,0,1182
2016-01-15,66.110001,66.110001,66.110001,66.110001,56.417416,0,1183
2016-01-19,66.139999,66.139999,66.139999,66.139999,56.443024,0,1184
2016-01-20,65.379997,65.379997,65.379997,65.379997,55.794437,0,1185
2016-01-21,65.720001,65.720001,65.720001,65.720001,56.084606,0,1186
2016-01-22,67.059998,67.059998,67.059998,67.059998,57.228115,0,1187
2016-01-25,66.010002,66.010002,66.010002,66.010002,56.332066,0,1188
2016-01-26,66.940002,66.940002,66.940002,66.940002,57.125725,0,1189
2016-01-27,66.220001,66.220001,66.220001,66.220001,56.511299,0,1190
2016-01-28,66.589996,66.589996,66.589996,66.589996,56.82703,0,1191
2016-01-29,68.239998,68.239998,68.239998,68.239998,58.235123,0,1192
2016-02-01,68.209999,68.209999,68.209999,68.209999,58.209545,0,1193
2016-02-02,66.940002,66.940002,66.940002,66.940002,57.125725,0,1194
2016-02-03,67.300003,67.300003,67.300003,67.300003,57.432938,0,1195
2016-02-04,67.410004,67.410004,67.410004,67.410004,57.526814,0,1196
2016-02-05,66.169998,66.169998,66.169998,66.169998,56.468616,0,1197
2016-02-08,65.239998,65.239998,65.239998,65.239998,55.674969,0,1198
2016-02-09,65.209999,65.209999,65.209999,65.209999,55.649364,0,1199
2016-02-10,65.220001,65.220001,65.220001,65.220001,55.657894,0,1200
2016-02-11,64.43,64.43,64.43,64.43,54.983727,0,1201
2016-02-12,65.690002,65.690002,65.690002,65.690002,56.059002,0,1202
2016-02-16,66.800003,66.800003,66.800003,66.800003,57.006245,0,1203
2016-02-17,67.910004,67.910004,67.910004,67.910004,57.953518,0,1204
2016-02-18,67.589996,67.589996,67.589996,67.589996,57.680408,0,1205
2016-02-19,67.599998,67.599998,67.599998,67.599998,57.688957,0,1206
2016-02-22,68.580002,68.580002,68.580002,68.580002,58.525269,0,1207
2016-02-23,67.730003,67.730003,67.730003,67.730003,57.799892,0,1208
2016-02-24,68.040001,68.040001,68.040001,68.040001,58.064445,0,1209
2016-02-25,68.82,68.82,68.82,68.82,58.730095,0,1210
2016-02-26,68.699997,68.699997,68.699997,68.699997,58.627682,0,1211
2016-02-29,68.150002,68.150002,68.150002,68.150002,58.158321,0,1212
2016-03-01,69.779999,69.779999,69.779999,69.779999,59.549339,0,1213
2016-03-02,70.080002,70.080002,70.080002,70.080002,59.805378,0,1214
2016-03-03,70.330002,70.330002,70.330002,70.330002,60.018703,0,1215
2016-03-04,70.559998,70.559998,70.559998,70.559998,60.214981,0,1216
2016-03-07,70.629997,70.629997,70.629997,70.629997,60.274727,0,1217
2016-03-08,69.849998,69.849998,69.849998,69.849998,59.609077,0,1218
2016-03-09,70.209999,70.209999,70.209999,70.209999,59.916298,0,1219
2016-03-10,70.230003,70.230003,70.230003,70.230003,59.933376,0,1220
2016-03-11,71.400002,71.400002,71.400002,71.400002,60.931847,0,1221
2016-03-14,71.309998,71.309998,71.309998,71.309998,60.855022,0,1222
2016-03-15,71.190002,71.190002,71.190002,71.190002,60.752613,0,1223
2016-03-16,71.589996,71.589996,71.589996,71.589996,61.093971,0,1224
2016-03-17,72.059998,72.059998,72.059998,72.059998,61.495056,0,1225
2016-03-18,72.379997,72.379997,72.379997,72.379997,61.768135,0,1226
2016-03-21,72.449997,72.449997,72.449997,72.449997,61.827881,0,1227
2016-03-22,72.400002,72.400002,72.400002,72.400002,61.785198,0,1228
2016-03-23,71.940002,71.940002,71.940002,71.940002,61.392666,0,1229
2016-03-24,71.910004,71.910004,71.910004,71.910004,61.367058,0,1230
2016-03-28,71.949997,71.949997,71.949997,71.949997,61.401184,0,1231
2016-03-29,72.599998,72.599998,72.599998,72.599998,61.955898,0,1232
2016-03-30,72.919998,72.919998,72.919998,72.919998,62.228977,0,1233
2016-03-31,72.769997,72.769997,72.769997,72.769997,62.100975,0,1234
2016-04-01,73.230003,73.230003,73.230003,73.230003,62.493519,0,1235
2016-04-04,73.010002,73.010002,73.010002,73.010002,62.305794,0,1236
2016-04-05,72.279999,72.279999,72.279999,72.279999,61.682804,0,1237
2016-04-06,73.059998,73.059998,73.059998,73.059998,62.348461,0,1238
2016-04-07,72.190002,72.190002,72.190002,72.190002,61.605999,0,1239
2016-04-08,72.389999,72.389999,72.389999,72.389999,61.776676,0,1240
2016-04-11,72.190002,72.190002,72.190002,72.190002,61.605999,0,1241
2016-04-12,72.889999,72.889999,72.889999,72.889999,62.203388,0,1242
2016-04-13,73.629997,73.629997,73.629997,73.629997,62.834843,0,1243
2016-04-14,73.650002,73.650002,73.650002,73.650002,62.851944,0,1244
2016-04-15,73.199997,73.199997,73.199997,73.199997,62.79533,0,1245
2016-04-18,73.68,73.68,73.68,73.68,63.207104,0,1246
2016-04-19,73.900002,73.900002,73.900002,73.900002,63.395836,0,1247
2016-04-20,73.970001,73.970001,73.970001,73.970001,63.455879,0,1248
2016-04-21,73.580002,73.580002,73.580002,73.580002,63.121323,0,1249
2016-04-22,73.589996,73.589996,73.589996,73.589996,63.129871,0,1250
2016-04-25,73.449997,73.449997,73.449997,73.449997,63.0098,0,1251
2016-04-26,73.589996,73.589996,73.589996,73.589996,63.129871,0,1252
2016-04-27,73.720001,73.720001,73.720001,73.720001,63.241413,0,1253
2016-04-28,73.040001,73.040001,73.040001,73.040001,62.658073,0,1254
2016-04-29,72.669998,72.669998,72.669998,72.669998,62.340641,0,1255
2016-05-02,73.239998,73.239998,73.239998,73.239998,62.829643,0,1256
2016-05-03,72.610001,72.610001,72.610001,72.610001,62.289192,0,1257
2016-05-04,72.190002,72.190002,72.190002,72.190002,61.928883,0,1258
2016-05-05,72.190002,72.190002,72.190002,72.190002,61.928883,0,1259
2016-05-06,72.43,72.43,72.43,72.43,62.134773,0,1260
2016-05-09,72.489998,72.489998,72.489998,72.489998,62.186256,0,1261
2016-05-10,73.389999,73.389999,73.389999,73.389999,62.958328,0,1262
2016-05-11,72.730003,72.730003,72.730003,72.730003,62.392143,0,1263
2016-05-12,72.720001,72.720001,72.720001,72.720001,62.383564,0,1264
2016-05-13,72.110001,72.110001,72.110001,72.110001,61.86026,0,1265
2016-05-16,72.830002,72.830002,72.830002,72.830002,62.477905,0,1266
2016-05-17,72.160004,72.160004,72.160004,72.160004,61.903168,0,1267
2016-05-18,72.190002,72.190002,72.190002,72.190002,61.928883,0,1268
2016-05-19,71.919998,71.919998,71.919998,71.919998,61.697269,0,1269
2016-05-20,72.370003,72.370003,72.370003,72.370003,62.083309,0,1270
2016-05-23,72.220001,72.220001,72.220001,72.220001,61.954601,0,1271
2016-05-24,73.209999,73.209999,73.209999,73.209999,62.803921,0,1272
2016-05-25,73.720001,73.720001,73.720001,73.720001,63.241413,0,1273
2016-05-26,73.720001,73.720001,73.720001,73.720001,63.241413,0,1274
2016-05-27,74.050003,74.050003,74.050003,74.050003,63.524521,0,1275
2016-05-31,73.980003,73.980003,73.980003,73.980003,63.464466,0,1276
2016-06-01,74.07,74.07,74.07,74.07,63.541637,0,1277
2016-06-02,74.290001,74.290001,74.290001,74.290001,63.730373,0,1278
2016-06-03,74.080002,74.080002,74.080002,74.080002,63.550251,0,1279
2016-06-06,74.440002,74.440002,74.440002,74.440002,63.859081,0,1280
2016-06-07,74.540001,74.540001,74.540001,74.540001,63.944862,0,1281
2016-06-08,74.800003,74.800003,74.800003,74.800003,64.1679,0,1282
2016-06-09,74.669998,74.669998,74.669998,74.669998,64.056396,0,1283
2016-06-10,73.989998,73.989998,73.989998,73.989998,63.47303,0,1284
2016-06-13,73.410004,73.410004,73.410004,73.410004,62.975475,0,1285
2016-06-14,73.279999,73.279999,73.279999,73.279999,62.863968,0,1286
2016-06-15,73.160004,73.160004,73.160004,73.160004,62.761024,0,1287
2016-06-16,73.400002,73.400002,73.400002,73.400002,62.966927,0,1288
2016-06-17,73.160004,73.160004,73.160004,73.160004,62.761024,0,1289
2016-06-20,73.580002,73.580002,73.580002,73.580002,63.121323,0,1290
2016-06-21,73.790001,73.790001,73.790001,73.790001,63.301464,0,1291
2016-06-22,73.669998,73.669998,73.669998,73.669998,63.198513,0,1292
2016-06-23,74.650002,74.650002,74.650002,74.650002,64.039238,0,1293
2016-06-24,71.970001,71.970001,71.970001,71.970001,61.740166,0,1294
2016-06-27,70.669998,70.669998,70.669998,70.669998,60.624954,0,1295
2016-06-28,71.940002,71.940002,71.940002,71.940002,61.714439,0,1296
2016-06-29,73.18,73.18,73.18,73.18,62.778172,0,1297
2016-06-30,74.169998,74.169998,74.169998,74.169998,63.627457,0,1298
2016-07-01,74.330002,74.330002,74.330002,74.330002,63.764702,0,1299
2016-07-05,73.82,73.82,73.82,73.82,63.327225,0,1300
2016-07-06,74.239998,74.239998,74.239998,74.239998,63.687504,0,1301
2016-07-07,74.190002,74.190002,74.190002,74.190002,63.644627,0,1302
2016-07-08,74.949997,74.949997,74.949997,74.949997,64.617981,0,1303
2016-07-11,75.199997,75.199997,75.199997,75.199997,64.833511,0,1304
2016-07-12,75.730003,75.730003,75.730003,75.730003,65.290451,0,1305
2016-07-13,75.75,75.75,75.75,75.75,65.307701,0,1306
2016-07-14,76.150002,76.150002,76.150002,76.150002,65.652542,0,1307
2016-07-15,76.080002,76.080002,76.080002,76.080002,65.592201,0,1308
2016-07-18,76.260002,76.260002,76.260002,76.260002,65.747398,0,1309
2016-07-19,76.160004,76.160004,76.160004,76.160004,65.661186,0,1310
2016-07-20,76.489998,76.489998,76.489998,76.489998,65.945679,0,1311
2016-07-21,76.220001,76.220001,76.220001,76.220001,65.712891,0,1312
2016-07-22,76.559998,76.559998,76.559998,76.559998,66.006042,0,1313
2016-07-25,76.330002,76.330002,76.330002,76.330002,65.807732,0,1314
2016-07-26,76.360001,76.360001,76.360001,76.360001,65.833611,0,1315
2016-07-27,76.269997,76.269997,76.269997,76.269997,65.75602,0,1316
2016-07-28,76.400002,76.400002,76.400002,76.400002,65.86808,0,1317
2016-07-29,76.529999,76.529999,76.529999,76.529999,65.980171,0,1318
2016-08-01,76.43,76.43,76.43,76.43,65.89399,0,1319
2016-08-02,75.940002,75.940002,75.940002,75.940002,65.471504,0,1320
2016-08-03,76.209999,76.209999,76.209999,76.209999,65.704277,0,1321
2016-08-04,76.239998,76.239998,76.239998,76.239998,65.730133,0,1322
2016-08-05,76.900002,76.900002,76.900002,76.900002,66.299141,0,1323
2016-08-08,76.839996,76.839996,76.839996,76.839996,66.247429,0,1324
2016-08-09,76.870003,76.870003,76.870003,76.870003,66.2733,0,1325
2016-08-10,76.68,76.68,76.68,76.68,66.109497,0,1326
2016-08-11,77.050003,77.050003,77.050003,77.050003,66.42849,0,1327
2016-08-12,76.989998,76.989998,76.989998,76.989998,66.376762,0,1328
2016-08-15,77.220001,77.220001,77.220001,77.220001,66.575058,0,1329
2016-08-16,76.809998,76.809998,76.809998,76.809998,66.221565,0,1330
2016-08-17,76.970001,76.970001,76.970001,76.970001,66.359497,0,1331
2016-08-18,77.139999,77.139999,77.139999,77.139999,66.506096,0,1332
2016-08-19,77.040001,77.040001,77.040001,77.040001,66.419846,0,1333
2016-08-22,77,77,77,77,66.385361,0,1334
2016-08-23,77.150002,77.150002,77.150002,77.150002,66.514702,0,1335
2016-08-24,76.75,76.75,76.75,76.75,66.169838,0,1336
2016-08-25,76.650002,76.650002,76.650002,76.650002,66.083626,0,1337
2016-08-26,76.529999,76.529999,76.529999,76.529999,65.980171,0,1338
2016-08-29,76.940002,76.940002,76.940002,76.940002,66.333672,0,1339
2016-08-30,76.800003,76.800003,76.800003,76.800003,66.212959,0,1340
2016-08-31,76.629997,76.629997,76.629997,76.629997,66.066391,0,1341
2016-09-01,76.629997,76.629997,76.629997,76.629997,66.066391,0,1342
2016-09-02,76.959999,76.959999,76.959999,76.959999,66.350899,0,1343
2016-09-06,77.190002,77.190002,77.190002,77.190002,66.549187,0,1344
2016-09-07,77.190002,77.190002,77.190002,77.190002,66.549187,0,1345
2016-09-08,77.029999,77.029999,77.029999,77.029999,66.411247,0,1346
2016-09-09,75.139999,75.139999,75.139999,75.139999,64.781784,0,1347
2016-09-12,76.25,76.25,76.25,76.25,65.73877,0,1348
2016-09-13,75.139999,75.139999,75.139999,75.139999,64.781784,0,1349
2016-09-14,75.099998,75.099998,75.099998,75.099998,64.747307,0,1350
2016-09-15,75.870003,75.870003,75.870003,75.870003,65.411171,0,1351
2016-09-16,75.580002,75.580002,75.580002,75.580002,65.161133,0,1352
2016-09-19,75.580002,75.580002,75.580002,75.580002,65.161133,0,1353
2016-09-20,75.610001,75.610001,75.610001,75.610001,65.187012,0,1354
2016-09-21,76.43,76.43,76.43,76.43,65.89399,0,1355
2016-09-22,76.93,76.93,76.93,76.93,66.325027,0,1356
2016-09-23,76.489998,76.489998,76.489998,76.489998,65.945679,0,1357
2016-09-26,75.839996,75.839996,75.839996,75.839996,65.385277,0,1358
2016-09-27,76.330002,76.330002,76.330002,76.330002,65.807732,0,1359
2016-09-28,76.75,76.75,76.75,76.75,66.169838,0,1360
2016-09-29,76.040001,76.040001,76.040001,76.040001,65.557732,0,1361
2016-09-30,76.650002,76.650002,76.650002,76.650002,66.083626,0,1362
2016-10-03,76.410004,76.410004,76.410004,76.410004,65.87674,0,1363
2016-10-04,76.040001,76.040001,76.040001,76.040001,65.557732,0,1364
2016-10-05,76.389999,76.389999,76.389999,76.389999,65.859474,0,1365
2016-10-06,76.43,76.43,76.43,76.43,65.89399,0,1366
2016-10-07,75.800003,75.800003,75.800003,75.800003,65.684235,0,1367
2016-10-10,76.150002,76.150002,76.150002,76.150002,65.987549,0,1368
2016-10-11,75.199997,75.199997,75.199997,75.199997,65.16433,0,1369
2016-10-12,75.290001,75.290001,75.290001,75.290001,65.242332,0,1370
2016-10-13,75.059998,75.059998,75.059998,75.059998,65.043007,0,1371
2016-10-14,75.080002,75.080002,75.080002,75.080002,65.060326,0,1372
2016-10-17,74.849998,74.849998,74.849998,74.849998,64.861,0,1373
2016-10-18,75.309998,75.309998,75.309998,75.309998,65.259644,0,1374
2016-10-19,75.489998,75.489998,75.489998,75.489998,65.415619,0,1375
2016-10-20,75.389999,75.389999,75.389999,75.389999,65.328987,0,1376
2016-10-21,75.379997,75.379997,75.379997,75.379997,65.320297,0,1377
2016-10-24,75.739998,75.739998,75.739998,75.739998,65.632248,0,1378
2016-10-25,75.459999,75.459999,75.459999,75.459999,65.38961,0,1379
2016-10-26,75.330002,75.330002,75.330002,75.330002,65.276978,0,1380
2016-10-27,75.099998,75.099998,75.099998,75.099998,65.07766,0,1381
2016-10-28,74.879997,74.879997,74.879997,74.879997,64.887024,0,1382
2016-10-31,74.870003,74.870003,74.870003,74.870003,64.878387,0,1383
2016-11-01,74.360001,74.360001,74.360001,74.360001,64.436424,0,1384
2016-11-02,73.879997,73.879997,73.879997,73.879997,64.02047,0,1385
2016-11-03,73.580002,73.580002,73.580002,73.580002,63.760513,0,1386
2016-11-04,73.459999,73.459999,73.459999,73.459999,63.656525,0,1387
2016-11-07,75.099998,75.099998,75.099998,75.099998,65.07766,0,1388
2016-11-08,75.419998,75.419998,75.419998,75.419998,65.354958,0,1389
2016-11-09,76.260002,76.260002,76.260002,76.260002,66.082863,0,1390
2016-11-10,76.410004,76.410004,76.410004,76.410004,66.21286,0,1391
2016-11-11,76.300003,76.300003,76.300003,76.300003,66.117531,0,1392
2016-11-14,76.309998,76.309998,76.309998,76.309998,66.12616,0,1393
2016-11-15,76.900002,76.900002,76.900002,76.900002,66.637466,0,1394
2016-11-16,76.790001,76.790001,76.790001,76.790001,66.542114,0,1395
2016-11-17,77.160004,77.160004,77.160004,77.160004,66.862747,0,1396
2016-11-18,76.989998,76.989998,76.989998,76.989998,66.715446,0,1397
2016-11-21,77.559998,77.559998,77.559998,77.559998,67.209366,0,1398
2016-11-22,77.730003,77.730003,77.730003,77.730003,67.356697,0,1399
2016-11-23,77.800003,77.800003,77.800003,77.800003,67.417366,0,1400
2016-11-25,78.110001,78.110001,78.110001,78.110001,67.685974,0,1401
2016-11-28,77.709999,77.709999,77.709999,77.709999,67.33934,0,1402
2016-11-29,77.830002,77.830002,77.830002,77.830002,67.443336,0,1403
2016-11-30,77.639999,77.639999,77.639999,77.639999,67.278687,0,1404
2016-12-01,77.370003,77.370003,77.370003,77.370003,67.044739,0,1405
2016-12-02,77.400002,77.400002,77.400002,77.400002,67.070709,0,1406
2016-12-05,77.860001,77.860001,77.860001,77.860001,67.46933,0,1407
2016-12-06,78.120003,78.120003,78.120003,78.120003,67.694641,0,1408
2016-12-07,79.169998,79.169998,79.169998,79.169998,68.604515,0,1409
2016-12-08,79.349998,79.349998,79.349998,79.349998,68.760475,0,1410
